ID;JABATAN_ID;KODE_KOMPETENSI;KOMPETENSI_ID;level;STATUS;DIRKOM_ID
2367;399;KEU-FS-TBS-01;647;3;ACTV;2
2368;399;TIF-IT-ISI-14;594;3;ACTV;2
2369;399;TIF-IT-DGO-08;588;3;ACTV;2
2370;399;TIF-IT-BAN-07;587;3;ACTV;2
2371;399;RNC-RM-RMA-02;577;3;ACTV;2
2372;400;SCM-SC-SCM-01;544;3;ACTV;2
2373;400;TIF-IT-DAN-20;600;3;ACTV;2
2374;400;TIF-IT-DVS-19;599;3;ACTV;2
2375;400;KEU-FS-TBS-01;647;3;ACTV;2
2376;400;TIF-IT-ISI-14;594;3;ACTV;2
2377;400;TIF-IT-DGO-08;588;3;ACTV;2
2378;400;TIF-IT-BAN-07;587;3;ACTV;2
2379;400;RNC-RM-RMA-02;577;3;ACTV;2
2380;401;KIT-EP-PEP-01;44;3;ACTV;2
2381;401;KIT-EM-MEF-11;60;3;ACTV;2
2382;401;KCP-MS-ESM-02;664;3;ACTV;2
2383;401;KCP-CM-ICM-09;656;3;ACTV;2
2384;401;MPS-FG-CPM-01;672;3;ACTV;2
2385;401;RNC-RM-RMA-02;577;4;ACTV;2
2386;401;KEU-FS-TBS-01;647;3;ACTV;2
2387;402;KIT-PG-IEP-01;160;4;ACTV;2
2388;402;KIT-PG-PTM-03;162;4;ACTV;2
2389;402;SCM-PU-GSP-01;551;4;ACTV;2
2390;402;SCM-PU-CON-02;552;4;ACTV;2
2391;402;SCM-PU-GSM-03;553;4;ACTV;2
2392;402;MEK-JG-CMG-02;429;4;ACTV;2
2393;402;MEK-JG-PMG-01;428;3;ACTV;2
2394;402;NMP-CS-EET-04;300;4;ACTV;2
2395;402;RNC-RM-RMA-02;577;4;ACTV;2
2396;402;KKL-HS-CSM-04;329;4;ACTV;2
2397;403;KIT-PG-IEP-01;160;4;ACTV;2
2398;403;SCM-PU-GSP-01;551;3;ACTV;2
2399;403;KIT-PG-PTM-03;162;4;ACTV;2
2400;403;SCM-PU-GSM-03;553;3;ACTV;2
2401;403;RNC-RM-RMA-02;577;4;ACTV;2
2402;403;MPS-FG-CPM-01;672;3;ACTV;2
2403;403;KEU-OD-BMG-01;638;3;ACTV;2
2404;403;KKL-HS-CSM-04;329;4;ACTV;2
2405;404;KIT-PG-IEP-01;160;3;ACTV;2
2406;404;SCM-PU-GSP-01;551;3;ACTV;2
2407;404;KIT-PG-PTM-03;162;4;ACTV;2
2408;404;SCM-PU-GSM-03;553;3;ACTV;2
2409;404;RNC-RM-RMA-02;577;3;ACTV;2
2410;404;MPS-FG-CPM-01;672;3;ACTV;2
2411;404;KEU-OD-BMG-01;638;3;ACTV;2
2412;404;KKL-HS-CSM-04;329;4;ACTV;2
2413;405;SCM-PU-GSP-01;551;4;ACTV;2
2414;405;SCM-PU-GPG-09;559;4;ACTV;2
2415;405;SCM-PU-HPS-08;558;3;ACTV;2
2416;405;SCM-PU-COD-10;560;3;ACTV;2
2417;405;KKL-EV-EPL-01;347;3;ACTV;2
2418;405;KKL-HS-CSM-04;329;4;ACTV;2
2419;405;MEK-FA-FCE-01;441;3;ACTV;2
2420;405;KIT-PG-IEP-01;160;3;ACTV;2
2421;405;RNC-LW-REG-04;570;3;ACTV;2
2422;405;RNC-RM-RMA-02;577;4;ACTV;2
2423;406;SCM-PU-GSP-01;551;3;ACTV;2
2424;406;SCM-PU-GPG-09;559;3;ACTV;2
2425;406;SCM-PU-HPS-08;558;3;ACTV;2
2426;406;SCM-PU-COD-10;560;3;ACTV;2
2427;406;KKL-EV-EPL-01;347;3;ACTV;2
2428;406;KKL-HS-CSM-04;329;3;ACTV;2
2429;406;MEK-FA-FCE-01;441;3;ACTV;2
2430;406;KIT-PG-IEP-01;160;3;ACTV;2
2431;406;RNC-LW-REG-04;570;3;ACTV;2
2432;406;RNC-RM-RMA-02;577;3;ACTV;2
2433;407;MEK-JG-CMG-02;429;4;ACTV;2
2434;407;KIT-PG-PTM-03;162;3;ACTV;2
2435;407;MEK-JG-PMG-01;428;3;ACTV;2
2436;407;MEK-JG-PAM-06;433;3;ACTV;2
2437;407;MEK-JG-DMG-03;430;3;ACTV;2
2438;407;RNC-RM-RMA-02;577;4;ACTV;2
2439;407;KCP-MS-ESM-02;664;3;ACTV;2
2440;407;KKL-HS-CSM-04;329;4;ACTV;2
2441;408;MEK-JG-CMG-02;429;3;ACTV;2
2442;408;KIT-PG-PTM-03;162;3;ACTV;2
2443;408;MEK-JG-PMG-01;428;3;ACTV;2
2444;408;MEK-JG-PAM-06;433;3;ACTV;2
2445;408;MEK-JG-DMG-03;430;3;ACTV;2
2446;408;RNC-RM-RMA-02;577;3;ACTV;2
2447;408;KCP-MS-ESM-02;664;2;ACTV;2
2448;408;MEK-JG-SMG-04;431;3;ACTV;2
2449;408;KKL-HS-CSM-04;329;3;ACTV;2
2450;409;MEK-JG-CMG-02;429;3;ACTV;2
2451;409;KIT-PG-PTM-03;162;3;ACTV;2
2452;409;MEK-JG-PMG-01;428;3;ACTV;2
2453;409;MEK-JG-PAM-06;433;3;ACTV;2
2454;409;MEK-JG-DMG-03;430;3;ACTV;2
2455;409;RNC-RM-RMA-02;577;3;ACTV;2
2456;409;KCP-MS-ESM-02;664;2;ACTV;2
2457;409;MEK-JG-SMG-04;431;3;ACTV;2
2458;409;KKL-HS-CSM-04;329;3;ACTV;2
2459;410;KIT-PG-IEP-01;160;4;ACTV;2
2460;410;KIT-PG-PTM-03;162;4;ACTV;2
2461;410;KIT-EM-GRR-08;57;3;ACTV;2
2462;410;KIT-EM-CRR-04;53;3;ACTV;2
2463;410;KKL-HS-CSM-04;329;4;ACTV;2
2464;410;RNC-RM-RMA-02;577;4;ACTV;2
2465;410;KIT-PG-HPP-06;165;3;ACTV;2
2466;410;KIT-PG-GPP-07;166;3;ACTV;2
2467;410;KIT-PG-APP-08;167;3;ACTV;2
2468;411;KIT-PG-IEP-01;160;3;ACTV;2
2469;411;KIT-PG-PTM-03;162;3;ACTV;2
2470;411;KIT-EM-GRR-08;57;3;ACTV;2
2471;411;KIT-EM-CRR-04;53;3;ACTV;2
2472;411;KKL-HS-CSM-04;329;3;ACTV;2
2473;411;RNC-RM-RMA-02;577;3;ACTV;2
2474;411;KIT-PG-HPP-06;165;3;ACTV;2
2475;411;KIT-PG-GPP-07;166;3;ACTV;2
2476;411;KIT-PG-APP-08;167;3;ACTV;2
2477;411;KKL-HS-CSM-04;329;3;ACTV;2
2478;412;KIT-PG-IEP-01;160;3;ACTV;2
2479;412;KIT-PG-PTM-03;162;3;ACTV;2
2480;412;KIT-EM-GRR-08;57;3;ACTV;2
2481;412;KIT-EM-CRR-04;53;3;ACTV;2
2482;412;KKL-HS-CSM-04;329;3;ACTV;2
2483;412;RNC-RM-RMA-02;577;3;ACTV;2
2484;412;KIT-PG-HPP-06;165;3;ACTV;2
2485;412;KIT-PG-GPP-07;166;3;ACTV;2
2486;412;KIT-PG-APP-08;167;3;ACTV;2
2487;412;KKL-HS-CSM-04;329;3;ACTV;2
2488;413;KIT-PG-IEP-01;160;4;ACTV;2
2489;413;KIT-PG-PTM-03;162;3;ACTV;2
2490;413;NMP-CS-EET-04;300;4;ACTV;2
2491;413;TRS-ET-ETS-02;186;4;ACTV;2
2492;413;RNC-RM-RMA-02;577;4;ACTV;2
2493;414;KIT-PG-IEP-01;160;3;ACTV;2
2494;414;KIT-PG-PTM-03;162;3;ACTV;2
2495;414;NMP-CS-EET-04;300;3;ACTV;2
2496;414;TRS-ET-ETS-02;186;3;ACTV;2
2497;414;RNC-RM-RMA-02;577;3;ACTV;2
2498;415;KIT-EP-CPL-02;45;4;ACTV;2
2499;415;KIT-EP-CPP-06;49;4;ACTV;2
2500;415;KIT-EM-CCC-02;51;4;ACTV;2
2501;415;KIT-EM-CCS-03;52;4;ACTV;2
2502;415;KIT-EM-CPR-01;50;4;ACTV;2
2503;415;SCM-PU-GSP-01;551;4;ACTV;2
2504;415;RNC-RM-RMA-02;577;4;ACTV;2
2505;415;NMP-MK-NGS-03;283;3;ACTV;2
2506;415;KCP-MS-ESM-02;664;3;ACTV;2
2507;415;KKL-HS-CSM-04;329;4;ACTV;2
2508;416;KIT-EP-CPL-02;45;4;ACTV;2
2509;416;KIT-EP-CPP-06;49;3;ACTV;2
2510;416;KIT-EM-CRR-04;53;3;ACTV;2
2511;416;SCM-PU-GSM-03;553;3;ACTV;2
2512;416;RNC-RM-RMA-02;577;4;ACTV;2
2513;416;NMP-MK-NGS-03;283;3;ACTV;2
2514;416;KCP-MS-ESM-02;664;3;ACTV;2
2515;416;KKL-HS-CSM-04;329;4;ACTV;2
2516;417;KIT-EP-CPL-02;45;3;ACTV;2
2517;417;KIT-EP-CPP-06;49;3;ACTV;2
2518;417;KIT-EM-CRR-04;53;3;ACTV;2
2519;417;SCM-PU-GSM-03;553;3;ACTV;2
2520;417;RNC-RM-RMA-02;577;3;ACTV;2
2521;417;NMP-MK-NGS-03;283;2;ACTV;2
2522;417;KKL-HS-CSM-04;329;3;ACTV;2
2523;418;KIT-EP-CPL-02;45;3;ACTV;2
2524;418;KIT-EP-CPP-06;49;3;ACTV;2
2525;418;KIT-EM-CRR-04;53;3;ACTV;2
2526;418;SCM-PU-GSM-03;553;3;ACTV;2
2527;418;RNC-RM-RMA-02;577;3;ACTV;2
2528;418;NMP-MK-NGS-03;283;2;ACTV;2
2529;418;KKL-HS-CSM-04;329;3;ACTV;2
2530;419;KIT-EM-CPR-01;50;4;ACTV;2
2531;419;SCM-PU-GSM-03;553;3;ACTV;2
2532;419;SCM-PU-GPG-09;559;3;ACTV;2
2533;419;RNC-RM-RMA-02;577;4;ACTV;2
2534;419;NMP-MK-NGS-03;283;3;ACTV;2
2535;419;KCP-MS-ESM-02;664;3;ACTV;2
2536;419;SCM-PU-GPD-11;561;3;ACTV;2
2537;419;SCM-PU-HPS-08;558;3;ACTV;2
2538;419;SCM-PU-COD-10;560;3;ACTV;2
2539;419;KKL-HS-CSM-04;329;4;ACTV;2
2540;420;KIT-EM-CPR-01;50;3;ACTV;2
2541;420;SCM-PU-GSM-03;553;3;ACTV;2
2542;420;SCM-PU-GPG-09;559;3;ACTV;2
2543;420;RNC-RM-RMA-02;577;3;ACTV;2
2544;420;NMP-MK-NGS-03;283;3;ACTV;2
2545;420;SCM-PU-GPD-11;561;3;ACTV;2
2546;420;SCM-PU-HPS-08;558;3;ACTV;2
2547;420;SCM-PU-COD-10;560;3;ACTV;2
2548;420;KKL-HS-CSM-04;329;3;ACTV;2
2549;421;KIT-EM-CPR-01;50;3;ACTV;2
2550;421;SCM-PU-GSM-03;553;3;ACTV;2
2551;421;SCM-PU-GPG-09;559;3;ACTV;2
2552;421;RNC-RM-RMA-02;577;3;ACTV;2
2553;421;NMP-MK-NGS-03;283;3;ACTV;2
2554;421;SCM-PU-GPD-11;561;3;ACTV;2
2555;421;SCM-PU-HPS-08;558;3;ACTV;2
2556;421;SCM-PU-COD-10;560;3;ACTV;2
2557;421;KKL-HS-CSM-04;329;3;ACTV;2
2558;422;KIT-EM-CCC-02;51;4;ACTV;2
2559;422;KIT-EM-CCS-03;52;4;ACTV;2
2560;422;KIT-EM-CPR-01;50;3;ACTV;2
2561;422;SCM-PU-GSM-03;553;3;ACTV;2
2562;422;RNC-RM-RMA-02;577;4;ACTV;2
2563;422;NMP-MK-NGS-03;283;3;ACTV;2
2564;422;KCP-MS-ESM-02;664;3;ACTV;2
2565;422;KKL-HS-CSM-04;329;4;ACTV;2
2566;423;KIT-EM-CCC-02;51;3;ACTV;2
2567;423;KIT-EM-CCS-03;52;3;ACTV;2
2568;423;KIT-EM-CPR-01;50;3;ACTV;2
2569;423;SCM-PU-GSM-03;553;3;ACTV;2
2570;423;RNC-RM-RMA-02;577;3;ACTV;2
2571;423;NMP-MK-NGS-03;283;2;ACTV;2
2572;423;KCP-MS-ESM-02;664;2;ACTV;2
2573;423;KKL-HS-CSM-04;329;3;ACTV;2
2574;424;KIT-EM-CCS-03;52;3;ACTV;2
2575;424;KIT-EM-CCC-02;51;3;ACTV;2
2576;424;KIT-EM-CPR-01;50;3;ACTV;2
2577;424;SCM-PU-GSM-03;553;3;ACTV;2
2578;424;RNC-RM-RMA-02;577;3;ACTV;2
2579;424;NMP-MK-NGS-03;283;2;ACTV;2
2580;424;KCP-MS-ESM-02;664;2;ACTV;2
2581;424;KKL-HS-CSM-04;329;3;ACTV;2
2582;425;KIT-EP-PEP-01;44;4;ACTV;2
2583;425;KIT-EP-GFL-05;48;4;ACTV;2
2584;425;KIT-EM-CGC-06;55;4;ACTV;2
2585;425;KIT-EM-CFE-10;59;4;ACTV;2
2586;425;SCM-PU-GSP-01;551;4;ACTV;2
2587;425;RNC-RM-RMA-02;577;4;ACTV;2
2588;425;KKL-HS-CSM-04;329;4;ACTV;2
2589;426;KIT-EP-PEP-01;44;4;ACTV;2
2590;426;KIT-EP-GFL-05;48;3;ACTV;2
2591;426;KIT-EM-CGC-06;55;3;ACTV;2
2592;426;KIT-EM-CFE-10;59;3;ACTV;2
2593;426;SCM-PU-GSM-03;553;3;ACTV;2
2594;426;RNC-RM-RMA-02;577;4;ACTV;2
2595;426;KKL-HS-CSM-04;329;4;ACTV;2
2596;427;KIT-EP-PEP-01;44;3;ACTV;2
2597;427;KIT-EP-GFL-05;48;3;ACTV;2
2598;427;KIT-EM-CGC-06;55;3;ACTV;2
2599;427;KIT-EM-CFE-10;59;3;ACTV;2
2600;427;SCM-PU-GSM-03;553;3;ACTV;2
2601;427;RNC-RM-RMA-02;577;3;ACTV;2
2602;427;KKL-HS-CSM-04;329;3;ACTV;2
2603;428;KIT-EM-GPR-05;54;4;ACTV;2
2604;428;KIT-EM-FPR-09;58;4;ACTV;2
2605;428;SCM-PU-GSM-03;553;3;ACTV;2
2606;428;SCM-PU-GPG-09;559;3;ACTV;2
2607;428;RNC-RM-RMA-02;577;4;ACTV;2
2608;428;KKL-HS-CSM-04;329;4;ACTV;2
2609;429;KIT-EM-GPR-05;54;3;ACTV;2
2610;429;SCM-PU-GSM-03;553;3;ACTV;2
2611;429;SCM-PU-GPG-09;559;3;ACTV;2
2612;429;RNC-RM-RMA-02;577;3;ACTV;2
2613;429;KKL-HS-CSM-04;329;3;ACTV;2
2614;430;KIT-EM-FPR-09;58;3;ACTV;2
2615;430;SCM-PU-GSM-03;553;3;ACTV;2
2616;430;SCM-PU-GPG-09;559;3;ACTV;2
2617;430;RNC-RM-RMA-02;577;3;ACTV;2
2618;430;KKL-HS-CSM-04;329;3;ACTV;2
2619;431;KIT-EM-CGC-06;55;4;ACTV;2
2620;431;KIT-EM-GPR-05;54;3;ACTV;2
2621;431;KIT-EM-GSC-07;56;3;ACTV;2
2622;431;SCM-PU-GPG-09;559;3;ACTV;2
2623;431;RNC-RM-RMA-02;577;4;ACTV;2
2624;431;KKL-HS-CSM-04;329;4;ACTV;2
2625;432;KIT-EM-CGC-06;55;3;ACTV;2
2626;432;KIT-EM-GPR-05;54;3;ACTV;2
2627;432;KIT-EM-GSC-07;56;3;ACTV;2
2628;432;SCM-PU-GPG-09;559;3;ACTV;2
2629;432;RNC-RM-RMA-02;577;3;ACTV;2
2630;432;KKL-HS-CSM-04;329;3;ACTV;2
2631;433;KIT-EM-GSC-07;56;3;ACTV;2
2632;433;KIT-EM-GPR-05;54;3;ACTV;2
2633;433;KIT-EM-CGC-06;55;3;ACTV;2
2634;433;SCM-PU-GPG-09;559;3;ACTV;2
2635;433;RNC-RM-RMA-02;577;3;ACTV;2
2636;433;KKL-HS-CSM-04;329;3;ACTV;2
2637;434;KIT-EM-CFE-10;59;4;ACTV;2
2638;434;KIT-EM-FPR-09;58;3;ACTV;2
2639;434;KIT-EM-MEF-11;60;3;ACTV;2
2640;434;SCM-PU-GPG-09;559;3;ACTV;2
2641;434;RNC-RM-RMA-02;577;4;ACTV;2
2642;434;KKL-HS-CSM-04;329;4;ACTV;2
2643;435;KIT-EM-CFE-10;59;3;ACTV;2
2644;435;KIT-EM-FPR-09;58;3;ACTV;2
2645;435;KIT-EM-MEF-11;60;3;ACTV;2
2646;435;SCM-PU-GPG-09;559;3;ACTV;2
2647;435;RNC-RM-RMA-02;577;3;ACTV;2
2648;435;KKL-HS-CSM-04;329;3;ACTV;2
2649;436;KIT-EM-CFE-10;59;3;ACTV;2
2650;436;KIT-EM-FPR-09;58;3;ACTV;2
2651;436;KIT-EM-MEF-11;60;3;ACTV;2
2652;436;SCM-PU-GPG-09;559;3;ACTV;2
2653;436;RNC-RM-RMA-02;577;3;ACTV;2
2654;436;KKL-HS-CSM-04;329;3;ACTV;2
2655;437;SDM-HG-HRM-02;604;3;ACTV;2
2656;437;SDM-HG-HRP-16;618;3;ACTV;2
2657;437;KCP-MS-ESM-02;664;3;ACTV;2
2658;437;KCP-CM-ICM-09;656;3;ACTV;2
2659;437;RNC-RM-RMA-02;577;4;ACTV;2
2660;437;MPS-FG-CPM-01;672;3;ACTV;2
2661;437;KEU-FS-TBS-01;647;3;ACTV;2
2662;438;SDM-HG-HRS-01;603;4;ACTV;2
2663;438;SDM-HG-ODS-03;605;4;ACTV;2
2664;438;SDM-HG-BPD-14;616;4;ACTV;2
2665;438;SDM-HG-CSD-11;613;4;ACTV;2
2666;438;SDM-HG-CCM-17;619;4;ACTV;2
2667;438;SDM-HG-WFP-08;610;4;ACTV;2
2668;438;SDM-HG-OPE-10;612;4;ACTV;2
2669;438;RNC-RM-RMA-02;577;4;ACTV;2
2670;439;SDM-HG-HRS-01;603;4;ACTV;2
2671;439;KEU-OD-BMG-01;638;4;ACTV;2
2672;439;MPS-MT-SMG-01;682;4;ACTV;2
2673;439;TIF-IT-DAN-20;600;3;ACTV;2
2674;439;KCP-MS-ESM-02;664;3;ACTV;2
2675;439;RNC-RM-RMA-02;577;4;ACTV;2
2676;440;SDM-HG-HRS-01;603;2;ACTV;2
2677;440;KEU-OD-BMG-01;638;3;ACTV;2
2678;440;MPS-MT-SMG-01;682;3;ACTV;2
2679;440;TIF-IT-DAN-20;600;3;ACTV;2
2680;440;KCP-MS-ESM-02;664;3;ACTV;2
2681;440;RNC-RM-RMA-02;577;3;ACTV;2
2682;440;SDM-HG-ERM-02;628;1;ACTV;2
2683;440;SDM-HG-HRP-16;618;1;ACTV;2
2684;441;SDM-HG-HRS-01;603;3;ACTV;2
2685;441;SDM-HG-HRP-16;618;3;ACTV;2
2686;441;TIF-IT-DVS-19;599;3;ACTV;2
2687;441;TIF-IT-DAN-20;600;2;ACTV;2
2688;441;RNC-RM-RMA-02;577;3;ACTV;2
2689;442;SDM-HG-HRS-01;603;3;ACTV;2
2690;442;SDM-HG-ERS-15;617;3;ACTV;2
2691;442;SDM-HG-HRP-16;618;3;ACTV;2
2692;442;SDM-HG-CMG-02;624;3;ACTV;2
2693;442;SDM-HG-CDM-03;625;3;ACTV;2
2694;442;SDM-HG-RSL-01;623;3;ACTV;2
2695;442;KCP-MS-ESM-02;664;2;ACTV;2
2696;442;RNC-RM-RMA-02;577;3;ACTV;2
2697;443;SDM-HG-BPD-14;616;4;ACTV;2
2698;443;SDM-HG-EOS-05;607;4;ACTV;2
2699;443;MPS-QM-IMS-03;671;3;ACTV;2
2700;443;MPS-MT-SMG-01;682;3;ACTV;2
2701;443;SDM-HG-OPE-10;612;3;ACTV;2
2702;443;MPS-MT-BMO-04;685;3;ACTV;2
2703;443;TIF-IT-BAN-07;587;3;ACTV;2
2704;443;RNC-RM-RMA-02;577;4;ACTV;2
2705;444;SDM-HG-BPD-14;616;3;ACTV;2
2706;444;MPS-MT-SMG-01;682;3;ACTV;2
2707;444;TIF-IT-BAN-07;587;3;ACTV;2
2708;444;MPS-MT-BMO-04;685;3;ACTV;2
2709;444;MPS-QM-IMS-03;671;3;ACTV;2
2710;444;RNC-RM-RMA-02;577;3;ACTV;2
2711;445;SDM-HG-EOS-05;607;3;ACTV;2
2712;445;SDM-HG-OPE-10;612;3;ACTV;2
2713;445;SDM-HG-HRS-01;603;3;ACTV;2
2714;445;MPS-MT-SMG-01;682;3;ACTV;2
2715;445;MPS-MT-BMO-04;685;3;ACTV;2
2716;445;RNC-RM-RMA-02;577;3;ACTV;2
2717;446;SDM-HG-ODS-03;605;4;ACTV;2
2718;446;SDM-HG-OST-04;606;4;ACTV;2
2719;446;SDM-HG-JEV-07;609;4;ACTV;2
2720;446;SDM-HG-JAS-06;608;4;ACTV;2
2721;446;SDM-HG-HRS-01;603;3;ACTV;2
2722;446;SDM-HG-BPD-14;616;3;ACTV;2
2723;446;RNC-RM-RMA-02;577;4;ACTV;2
2724;447;SDM-HG-ODS-03;605;3;ACTV;2
2725;447;SDM-HG-OST-04;606;3;ACTV;2
2726;447;SDM-HG-JEV-07;609;3;ACTV;2
2727;447;SDM-HG-BPD-14;616;3;ACTV;2
2728;447;RNC-RM-RMA-02;577;3;ACTV;2
2729;447;SDM-HG-HRS-01;603;1;ACTV;2
2730;448;SDM-HG-ODS-03;605;3;ACTV;2
2731;448;SDM-HG-OST-04;606;3;ACTV;2
2732;448;SDM-HG-JEV-07;609;3;ACTV;2
2733;448;SDM-HG-BPD-14;616;3;ACTV;2
2734;448;RNC-RM-RMA-02;577;3;ACTV;2
2735;448;SDM-HG-HRS-01;603;1;ACTV;2
2736;449;SDM-HG-JEV-07;609;3;ACTV;2
2737;449;SDM-HG-JAS-06;608;3;ACTV;2
2738;449;SDM-HG-BPD-14;616;3;ACTV;2
2739;449;RNC-RM-RMA-02;577;3;ACTV;2
2740;449;SDM-HG-HRS-01;603;1;ACTV;2
2741;450;SDM-HG-CSD-11;613;3;ACTV;2
2742;450;SDM-HG-CCM-17;619;3;ACTV;2
2743;450;SDM-HG-JCC-12;614;4;ACTV;2
2744;450;SDM-HG-EEM-19;621;4;ACTV;2
2745;450;SDM-HG-JFD-13;615;4;ACTV;2
2746;450;SDM-HG-COC-18;620;4;ACTV;2
2747;450;SDM-HG-WLB-20;622;4;ACTV;2
2748;450;RNC-RM-RMA-02;577;4;ACTV;2
2749;451;SDM-HG-CCM-17;619;3;ACTV;2
2750;451;SDM-HG-COC-18;620;3;ACTV;2
2751;451;SDM-HG-WLB-20;622;3;ACTV;2
2752;451;KCP-CM-ICM-09;656;3;ACTV;2
2753;451;MPS-MP-CMA-01;686;3;ACTV;2
2754;451;RNC-RM-RMA-02;577;3;ACTV;2
2755;452;SDM-HG-CCM-17;619;3;ACTV;2
2756;452;SDM-HG-EEM-19;621;3;ACTV;2
2757;452;TIF-IT-DAN-20;600;3;ACTV;2
2758;452;TIF-IT-DVS-19;599;3;ACTV;2
2759;452;MPS-MP-CMA-01;686;3;ACTV;2
2760;452;RNC-RM-RMA-02;577;3;ACTV;2
2761;453;SDM-HG-CSD-11;613;3;ACTV;2
2762;453;SDM-HG-JCC-12;614;3;ACTV;2
2763;453;SDM-HG-JFD-13;615;3;ACTV;2
2764;453;RNC-RM-RMA-02;577;3;ACTV;2
2765;453;SDM-HG-BPD-14;616;1;ACTV;2
2766;453;SDM-HG-HRS-01;603;1;ACTV;2
2767;454;SDM-HG-WFP-08;610;4;ACTV;2
2768;454;SDM-HG-WLA-09;611;4;ACTV;2
2769;454;SDM-HA-OMG-02;633;4;ACTV;2
2770;454;SDM-HG-OPE-10;612;4;ACTV;2
2771;454;KCP-MS-ESM-02;664;3;ACTV;2
2772;454;RNC-RM-RMA-02;577;4;ACTV;2
2773;455;SDM-HG-WFP-08;610;3;ACTV;2
2774;455;SDM-HG-WLA-09;611;3;ACTV;2
2775;455;SDM-HG-OPE-10;612;3;ACTV;2
2776;455;KCP-MS-ESM-02;664;3;ACTV;2
2777;455;RNC-RM-RMA-02;577;3;ACTV;2
2778;456;SDM-HG-WFP-08;610;3;ACTV;2
2779;456;SDM-HA-OMG-02;633;3;ACTV;2
2780;456;SDM-HG-OPE-10;612;3;ACTV;2
2781;456;SDM-HG-WLA-09;611;3;ACTV;2
2782;456;KCP-MS-ESM-02;664;3;ACTV;2
2783;456;RNC-RM-RMA-02;577;3;ACTV;2
2784;457;SDM-HG-RSL-01;623;4;ACTV;2
2785;457;SDM-HG-CMG-02;624;4;ACTV;2
2786;457;SDM-HG-CDM-03;625;4;ACTV;2
2787;457;SDM-HG-EPM-04;626;4;ACTV;2
2788;457;SDM-HG-HRP-16;618;3;ACTV;2
2789;457;RNC-RM-RMA-02;577;4;ACTV;2
2790;458;SDM-HG-RSL-01;623;4;ACTV;2
2791;458;SDM-HG-CMG-02;624;3;ACTV;2
2792;458;SDM-HG-CDM-03;625;4;ACTV;2
2793;458;PBR-LM-KLM-05;486;3;ACTV;2
2794;458;RNC-LW-CON-01;567;3;ACTV;2
2795;458;KCP-MS-ESM-02;664;3;ACTV;2
2796;458;KEU-OD-BMG-01;638;3;ACTV;2
2797;458;RNC-RM-RMA-02;577;4;ACTV;2
2798;459;SDM-HG-RSL-01;623;3;ACTV;2
2799;459;SDM-HG-CDM-03;625;3;ACTV;2
2800;459;SDM-HA-PAD-01;627;3;ACTV;2
2801;459;RNC-LW-CON-01;567;3;ACTV;2
2802;459;KCP-MS-ESM-02;664;3;ACTV;2
2803;459;KEU-OD-BMG-01;638;3;ACTV;2
2804;459;RNC-RM-RMA-02;577;3;ACTV;2
2805;460;SDM-HG-CDM-03;625;3;ACTV;2
2806;460;PBR-LD-LNA-01;478;3;ACTV;2
2807;460;SDM-HA-PAD-01;627;3;ACTV;2
2808;460;SDM-HG-CMG-02;624;3;ACTV;2
2809;460;PBR-LM-KLM-05;486;3;ACTV;2
2810;460;RNC-LW-CON-01;567;2;ACTV;2
2811;460;KCP-MS-ESM-02;664;3;ACTV;2
2812;460;KEU-OD-BMG-01;638;3;ACTV;2
2813;460;RNC-RM-RMA-02;577;3;ACTV;2
2814;461;SDM-HG-CMG-02;624;4;ACTV;2
2815;461;SDM-HG-CDM-03;625;3;ACTV;2
2816;461;SDM-HG-HRM-02;604;3;ACTV;2
2817;461;PBR-LD-LNA-01;478;3;ACTV;2
2818;461;KEU-OD-BMG-01;638;3;ACTV;2
2819;461;KCP-MS-ESM-02;664;3;ACTV;2
2820;461;RNC-RM-RMA-02;577;4;ACTV;2
2821;461;PBR-AS-PBM-03;491;2;ACTV;2
2822;462;SDM-HG-CMG-02;624;3;ACTV;2
2823;462;SDM-HG-HRM-02;604;3;ACTV;2
2824;462;KCP-MS-ESM-02;664;2;ACTV;2
2825;462;RNC-RM-RMA-02;577;3;ACTV;2
2826;462;PBR-AS-PBM-03;491;1;ACTV;2
2827;463;SDM-HG-CMG-02;624;2;ACTV;2
2828;463;SDM-HG-CDM-03;625;3;ACTV;2
2829;463;SDM-HG-HRM-02;604;3;ACTV;2
2830;463;PBR-LD-LNA-01;478;2;ACTV;2
2831;463;KEU-OD-BMG-01;638;2;ACTV;2
2832;463;RNC-RM-RMA-02;577;3;ACTV;2
2833;463;PBR-AS-PBM-03;491;2;ACTV;2
2834;464;SDM-HG-CMG-02;624;4;ACTV;2
2835;464;SDM-HG-CDM-03;625;3;ACTV;2
2836;464;SDM-HG-HRM-02;604;3;ACTV;2
2837;464;PBR-LD-LNA-01;478;3;ACTV;2
2838;464;KEU-OD-BMG-01;638;3;ACTV;2
2839;464;RNC-RM-RMA-02;577;4;ACTV;2
2840;465;SDM-HG-CMG-02;624;3;ACTV;2
2841;465;SDM-HG-CDM-03;625;3;ACTV;2
2842;465;PBR-LD-LNA-01;478;3;ACTV;2
2843;465;SDM-HG-HRM-02;604;3;ACTV;2
2844;465;KEU-OD-BMG-01;638;3;ACTV;2
2845;465;KCP-MS-ESM-02;664;3;ACTV;2
2846;465;RNC-RM-RMA-02;577;3;ACTV;2
2847;466;SDM-HG-CMG-02;624;3;ACTV;2
